상호명,편의점,지역,시군구코드,경도,위도
세븐일레븐,7ELEVEN,경기도 부천시,41190,126.7801152,37.48596736
코리아세븐양평용문사점,7ELEVEN,경기도 양평군,41830,127.58424029999999,37.54522011
코리아세븐시흥,7ELEVEN,경기도 시흥시,41390,126.75738100000001,37.34141888
코리아세븐진척사석점,7ELEVEN,충청북도 진천군,43750,127.4104037,36.82516676
코리아세븐성남,7ELEVEN,경기도 성남시 수정구,41131,127.1271158,37.44808733
279포대,7ELEVEN,강원도 고성군,42820,128.3815877,38.35468984
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.747649,37.33757687
코리아세븐의정부,7ELEVEN,경기도 의정부시,41150,127.0410064,37.74024055
코리아세븐시흥대야로점,7ELEVEN,경기도 시흥시,41390,126.7868577,37.44308415
세븐일레븐,7ELEVEN,경기도 수원시 권선구,41113,127.016048,37.24869862
세븐일레븐,7ELEVEN,강원도 고성군,42820,128.4564176,38.44785027
세븐일레븐,7ELEVEN,경기도 안성시,41550,127.19259579999999,36.96403517
코리아세븐시흥정왕군서로점,7ELEVEN,경기도 시흥시,41390,126.74686059999999,37.34495718
코리아세븐김포외국어고점,7ELEVEN,경기도 김포시,41570,126.56729009999998,37.70108884
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.05963510000001,36.96304762
코리아세븐서판교로점,7ELEVEN,경기도 성남시 분당구,41135,127.098076,37.39107474
코리아세븐평택서재,7ELEVEN,경기도 평택시,41220,127.09352779999999,37.008359000000006
세븐일레븐,7ELEVEN,경기도 화성시,41590,126.9700301,37.22678024
코리아세븐남양주오,7ELEVEN,경기도 남양주시,41360,127.21091000000001,37.68718607
세븐일레븐,7ELEVEN,경기도 가평군,41820,127.48743600000002,37.67739491
코리아세븐시흥오이도남길점,7ELEVEN,경기도 시흥시,41390,126.6898325,37.34106849
세븐일레븐,7ELEVEN,경기도 화성시,41590,126.7332294,37.21497777
코리아세븐제천,7ELEVEN,충청북도 제천시,43150,128.1670298,37.064150399999995
코리아세븐김포,7ELEVEN,경기도 김포시,41570,126.69766659999999,37.62363707
세븐일레븐,7ELEVEN,경기도 고양시 일산서구,41287,126.76327830000001,37.67010546
코리아세븐수원곡반원릉점,7ELEVEN,경기도 수원시 권선구,41113,127.03072560000001,37.24241291
세븐일레븐,7ELEVEN,경기도 오산시,41370,127.07184309999998,37.14387322
7일레븐,7ELEVEN,충청북도 영동군,43740,127.778167,36.17456387
세븐일레븐,7ELEVEN,경기도 용인시 기흥구,41463,127.1091271,37.29883348
세븐일레븐,7ELEVEN,경기도 안산시 단원구,41273,126.8316246,37.31324225
코리아세븐포천야미리점,7ELEVEN,경기도 포천시,41650,127.27122299999999,38.05700771
코리아세븐부천,7ELEVEN,경기도 부천시,41190,126.81508149999999,37.52862694
코리아세븐김포장기정현점,7ELEVEN,경기도 김포시,41570,126.66648559999999,37.64492191
코리아세븐제천,7ELEVEN,충청북도 제천시,43150,128.214024,37.15268473
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.32253840000001,37.56810318
코리아세븐용인,7ELEVEN,경기도 용인시 수지구,41465,127.09735729999998,37.32381257
코리아세븐충주건대,7ELEVEN,충청북도 충주시,43130,127.90476170000001,36.94840312
코리아세븐광교힐스테이트점,7ELEVEN,경기도 수원시 영통구,41117,127.04939830000001,37.28931289
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.0986184,36.99974688
코리아세븐광명서면초교점,7ELEVEN,경기도 광명시,41210,126.87903119999999,37.43826365
코리아세븐경기광주경안로점,7ELEVEN,경기도 광주시,41610,127.25408540000001,37.41236403
세븐일레븐,7ELEVEN,경기도 화성시,41590,126.82248290000001,37.1947143
세븐일레븐,7ELEVEN,경기도 광주시,41610,127.33066029999999,37.31755877
세븐일레븐,7ELEVEN,강원도 양구군,42800,127.99071529999999,38.104631700000006
코리아세븐판교유스페이스점,7ELEVEN,경기도 성남시 분당구,41135,127.1060992,37.40206571
코리아세븐동탄신영지웰점,7ELEVEN,경기도 화성시,41590,127.0716054,37.20288484
세븐일레븐,7ELEVEN,경기도 이천시,41500,127.5188416,37.29257563
세븐일레븐,7ELEVEN,경기도 고양시 일산동구,41285,126.7708416,37.65757038
코리아세븐일산,7ELEVEN,경기도 고양시 일산서구,41287,126.76825090000001,37.67717636
세븐일레븐,7ELEVEN,강원도 철원군,42780,127.4379379,38.23912785
코리아세븐부천소사정명고점,7ELEVEN,경기도 부천시,41190,126.7741472,37.47545354
코리아세븐의정부,7ELEVEN,경기도 의정부시,41150,127.0371967,37.73302836
세븐일레븐,7ELEVEN,경기도 동두천시,41250,127.0488811,37.89334072
세븐일레븐,7ELEVEN,경기도 오산시,41370,127.0244238,37.19526985
세븐일레븐,7ELEVEN,경기도 이천시,41500,127.43129309999999,37.24348224
코리아세븐일산고양체육관점,7ELEVEN,경기도 고양시 일산서구,41287,126.7438463,37.67570258
세븐일레븐,7ELEVEN,경기도 수원시 권선구,41113,127.0110814,37.25526224
세븐일레븐,7ELEVEN,경기도 포천시,41650,127.2728765,38.09142648
세븐일레븐,7ELEVEN,강원도 삼척시,42230,129.1755572,37.44788812
코리아세븐성남,7ELEVEN,경기도 성남시 중원구,41133,127.16195159999998,37.43764375
세븐일레븐,7ELEVEN,경기도 고양시 일산서구,41287,126.75487609999999,37.68317176
코리아세븐분당,7ELEVEN,경기도 성남시 분당구,41135,127.12726979999998,37.39880878
세븐일레븐,7ELEVEN,경기도 수원시 권선구,41113,127.0227433,37.26092781
코리아세븐청평서진점,7ELEVEN,경기도 가평군,41820,127.40351000000001,37.71987209
코리아세븐의정부,7ELEVEN,경기도 의정부시,41150,127.0371307,37.75039047
코리아세븐경기,7ELEVEN,경기도 광주시,41610,127.2037699,37.35475399
코리아세븐동탄,7ELEVEN,경기도 화성시,41590,127.07354099999999,37.20397231
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.75502040000002,37.34085343
코리아세븐화성구문천점,7ELEVEN,경기도 화성시,41590,126.9089241,37.08631973
세븐일레븐,7ELEVEN,경기도 김포시,41570,126.62218909999999,37.617481899999994
세븐일레븐,7ELEVEN,경기도 수원시 장안구,41111,126.9939393,37.29479264
세븐일레븐,7ELEVEN,경기도 고양시 덕양구,41281,126.83710390000002,37.65703491
코리아세븐안산사동로점,7ELEVEN,경기도 안산시 상록구,41271,126.8503416,37.29463826
세븐일레븐,7ELEVEN,강원도 원주시,42130,127.95075600000001,37.32328923
세븐일레븐,7ELEVEN,경기도 성남시 수정구,41131,127.14809129999999,37.44117598
코리아세븐양수리휴게소점,7ELEVEN,경기도 양평군,41830,127.39298329999998,37.50808769
코리아세븐음성대소,7ELEVEN,충청북도 음성군,43770,127.4901106,36.97612988
코리아세븐수원,7ELEVEN,경기도 수원시 장안구,41111,126.97020549999999,37.30413997
세븐일레븐,7ELEVEN,충청북도 진천군,43750,127.4287062,36.93100857
세븐일레븐,7ELEVEN,충청북도 진천군,43750,127.507554,36.90979667
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.7442889,37.35231855
코리아세븐수원영통,7ELEVEN,경기도 수원시 영통구,41117,127.07467439999999,37.24952271
코리아세븐평택지산미주점,7ELEVEN,경기도 평택시,41220,127.0628334,37.075768100000005
세븐일레븐,7ELEVEN,경기도 김포시,41570,126.55653640000001,37.68315418
코리아세븐광주태재고개점,7ELEVEN,경기도 광주시,41610,127.14834450000001,37.35992763
세븐일레븐괴산칠성점,7ELEVEN,충청북도 괴산군,43760,127.8645012,36.78796211
세븐일레븐,7ELEVEN,충청북도 청주시 흥덕구,43113,127.4292752,36.63532322
세븐일레븐,7ELEVEN,경기도 포천시,41650,127.24226100000001,37.99912529
코리아세븐안산와동새빛로점,7ELEVEN,경기도 안산시 단원구,41273,126.8278705,37.342129299999996
코리아세븐안산상록구청점,7ELEVEN,경기도 안산시 상록구,41271,126.84700349999999,37.30274246
세븐일레븐,7ELEVEN,경기도 성남시 중원구,41133,127.1516345,37.41461078
코리아세븐응암휴게소,7ELEVEN,경기도 이천시,41500,127.5212915,37.22984079
코리아세븐풍무,7ELEVEN,경기도 김포시,41570,126.7185909,37.60044884
코리아세븐안양,7ELEVEN,경기도 안양시 만안구,41171,126.90751259999999,37.41614809
코라아세븐,7ELEVEN,경기도 용인시 처인구,41461,127.26858090000002,37.33773633
세븐일레븐,7ELEVEN,충청북도 충주시,43130,127.9377273,36.96171727
코리아세븐도당,7ELEVEN,경기도 부천시,41190,126.78967709999999,37.51914273
세븐일레븐,7ELEVEN,경기도 가평군,41820,127.5210212,37.82089194
코리아세븐평택,7ELEVEN,경기도 평택시,41220,127.03181090000001,37.01599976
세븐일레븐,7ELEVEN,경기도 용인시 처인구,41461,127.31071659999999,37.13267099
코리아세븐서,7ELEVEN,경기도 평택시,41220,126.86347669999999,36.98798722
코리아세븐안산본오6호,7ELEVEN,경기도 안산시 상록구,41271,126.87133190000002,37.29307419
코리아세븐안산용신로점,7ELEVEN,경기도 안산시 상록구,41271,126.86472179999998,37.30139094
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.3062675,37.65510464
세븐일레븐,7ELEVEN,경기도 용인시 수지구,41465,127.0964665,37.32376973
코리아세븐음성대소부윤점,7ELEVEN,충청북도 음성군,43770,127.52320279999999,36.95044006
7일레븐,7ELEVEN,경기도 군포시,41410,126.9383851,37.35941898
세븐일레븐,7ELEVEN,경기도 고양시 일산서구,41287,126.7627646,37.67032533
세븐일레븐,7ELEVEN,충청북도 청주시 상당구,43111,127.5142337,36.62347946
코리아세븐안양케미코스점,7ELEVEN,경기도 안양시 만안구,41171,126.93882620000001,37.38580619
코리아세븐김포운양유,7ELEVEN,경기도 김포시,41570,126.68038329999999,37.65484509
코리아세븐대부도,7ELEVEN,경기도 안산시 단원구,41273,126.5850744,37.25842532
코리아세븐충주,7ELEVEN,충청북도 충주시,43130,127.93436670000001,36.99120171
세븐일레븐,7ELEVEN,경기도 포천시,41650,127.2259269,37.78584043
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.8114801,37.76351282
코리아세븐음성대소,7ELEVEN,충청북도 음성군,43770,127.482799,36.97443111
세븐일레븐경동대점,7ELEVEN,강원도 고성군,42820,128.5619083,38.25257997
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.7889148,37.77412206
코리아세븐의정부,7ELEVEN,경기도 의정부시,41150,127.09855879999999,37.74542511
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.2375827,37.64231838
코리아세븐분당,7ELEVEN,경기도 성남시 분당구,41135,127.1072053,37.37166271
세븐일레븐,7ELEVEN,경기도 안산시 단원구,41273,126.79799409999998,37.31471654
코리아세븐시흥목감IC점,7ELEVEN,경기도 시흥시,41390,126.86792870000001,37.39436655
코리아세븐경기광주이,7ELEVEN,경기도 광주시,41610,127.2122449,37.43374556
코리아세븐동아승차장점,7ELEVEN,경기도 안성시,41550,127.35327290000001,37.06233392
세븐일레븐,7ELEVEN,경기도 포천시,41650,127.1790051,37.84116065
세븐일레븐,7ELEVEN,경기도 평택시,41220,126.85744740000001,36.99155183
세븐일레븐,7ELEVEN,경기도 안양시 동안구,41173,126.9487643,37.38736369
코리아세븐이천오엔씨점,7ELEVEN,경기도 이천시,41500,127.39944879999999,37.25516567
코리아세븐용인운학점,7ELEVEN,경기도 용인시 처인구,41461,127.2341439,37.20913843
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.78439420000001,37.37807519
세븐일레븐,7ELEVEN,충청북도 청주시 흥덕구,43113,127.4402635,36.61728806
세븐일레븐,7ELEVEN,강원도 춘천시,42110,127.7477241,37.84929342
코리아세븐수원정자2호,7ELEVEN,경기도 수원시 장안구,41111,127.005407,37.29158258
세븐일레븐,7ELEVEN,강원도 홍천군,42720,127.8831162,37.69032669
세븐일레븐,7ELEVEN,경기도 고양시 일산동구,41285,126.78378529999999,37.65471319
코리아세븐부천,7ELEVEN,경기도 부천시,41190,126.8255354,37.52356844
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.784741,37.34397378
코리아세븐수원영통2호,7ELEVEN,경기도 수원시 영통구,41117,127.07939760000001,37.25228083
코리아세븐일산장항우인점,7ELEVEN,경기도 고양시 일산동구,41285,126.7668183,37.66510589
세븐일레븐,7ELEVEN,경기도 고양시 일산서구,41287,126.75935159999999,37.67175812
코리아세븐충북,7ELEVEN,충청북도 영동군,43740,127.7823192,36.17248951
7일레븐,7ELEVEN,경기도 하남시,41450,127.17143100000001,37.53505276
코리아세븐화성,7ELEVEN,경기도 화성시,41590,127.0049414,37.19323353
세븐일레븐,7ELEVEN,경기도 포천시,41650,127.1537278,37.83599012
세븐일레븐,7ELEVEN,강원도 원주시,42130,127.9462328,37.3527717
코리아세븐시흥봉우재로점,7ELEVEN,경기도 시흥시,41390,126.75634640000001,37.35830279
세븐일레븐,7ELEVEN,경기도 고양시 일산서구,41287,126.76448640000001,37.67381226
코리아세븐춘천석사효석점,7ELEVEN,강원도 춘천시,42110,127.7395471,37.860953
코리아세븐춘천,7ELEVEN,강원도 춘천시,42110,127.7330764,37.88414901
세븐일레븐,7ELEVEN,경기도 성남시 분당구,41135,127.10529650000001,37.35080628
코리아세븐포천화동로점,7ELEVEN,경기도 포천시,41650,127.31693290000001,37.95586619
세븐일레븐,7ELEVEN,경기도 안산시 상록구,41271,126.8505317,37.30734520000001
세븐일레븐,7ELEVEN,충청북도 제천시,43150,128.2165439,37.12831327
코리아세븐시흥검바위길점,7ELEVEN,경기도 시흥시,41390,126.7953132,37.43306091
코리아세븐의정부,7ELEVEN,경기도 의정부시,41150,127.0677135,37.74759991
코리아세븐항공대,7ELEVEN,경기도 고양시 덕양구,41281,126.86971229999999,37.60224527
세븐일레븐,7ELEVEN,경기도 화성시,41590,126.81985309999999,37.08348438
코리아세븐제천영천대로점,7ELEVEN,충청북도 제천시,43150,128.2052866,37.13141521
코리아세븐고양중학교점,7ELEVEN,경기도 고양시 덕양구,41281,126.8846334,37.65034882
세븐일레븐,7ELEVEN,충청북도 음성군,43770,127.69153870000001,36.93011645
코리아세븐수원,7ELEVEN,경기도 수원시 장안구,41111,126.97758020000002,37.29015605
세븐일레븐,7ELEVEN,강원도 삼척시,42230,129.0468014,37.23346293
세븐일레븐,7ELEVEN,충청북도 충주시,43130,127.8268642,36.98725464
세븐일레븐,7ELEVEN,충청북도 음성군,43770,127.496569,37.01702488
코리아세븐충주,7ELEVEN,충청북도 충주시,43130,127.9381456,36.98600401
코리아세븐성남랄이온스밸리점,7ELEVEN,경기도 성남시 중원구,41133,127.1698382,37.43670822
세븐일레븐,7ELEVEN,강원도 춘천시,42110,127.6172848,37.82996604
코리아세븐남양주,7ELEVEN,경기도 남양주시,41360,127.1563446,37.60561551
세븐일레븐,7ELEVEN,경기도 고양시 일산서구,41287,126.7520269,37.68270916
코리아세븐원주단계,7ELEVEN,강원도 원주시,42130,127.92903510000001,37.34748212
코리아세븐용인카페거리점,7ELEVEN,경기도 용인시 기흥구,41463,127.10998070000001,37.32115087
나인프라임세븐일레븐,7ELEVEN,경기도 부천시,41190,126.7442506,37.50004415
코리아세븐괴산,7ELEVEN,충청북도 괴산군,43760,127.73759960000001,36.6595805
코리아세븐용인백암,7ELEVEN,경기도 용인시 처인구,41461,127.347495,37.173592
코리아세븐안산,7ELEVEN,경기도 안산시 상록구,41271,126.87310990000002,37.29938963
세븐일레븐,7ELEVEN,경기도 동두천시,41250,127.05365640000001,37.90220898
코리아세븐의정부서광,7ELEVEN,경기도 의정부시,41150,127.09668429999999,37.74187875
세븐일레븐,7ELEVEN,충청북도 청주시 상당구,43111,127.51076929999999,36.60729749
코리아세븐청주성화다안채점,7ELEVEN,충청북도 청주시 서원구,43112,127.450723,36.61164107
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.81440649999999,37.4160169
코리아세븐강릉,7ELEVEN,강원도 강릉시,42150,128.9114123,37.75401626
세븐일레븐,7ELEVEN,경기도 안산시 단원구,41273,126.8133015,37.30118385
코리아세븐안성,7ELEVEN,경기도 안성시,41550,127.15869579999999,37.00149455
코리아세븐성남상대원대로점,7ELEVEN,경기도 성남시 중원구,41133,127.16105729999998,37.43879979
세븐일레븐,7ELEVEN,강원도 홍천군,42720,127.7683244,37.61656722
코리아세븐화성창곡점,7ELEVEN,경기도 화성시,41590,126.8909335,37.1730729
코리아세븐분당,7ELEVEN,경기도 성남시 분당구,41135,127.12422759999998,37.341846999999994
세븐일레븐,7ELEVEN,경기도 안성시,41550,127.48638009999999,37.07485297
코리아세븐안산메디컬점,7ELEVEN,경기도 안산시 상록구,41271,126.84964040000001,37.29773113
코리아세븐산본,7ELEVEN,경기도 군포시,41410,126.92893829999998,37.3577209
코리아세븐교하,7ELEVEN,경기도 파주시,41480,126.7203506,37.73155526
코리아세븐마사회구관5층점,7ELEVEN,경기도 과천시,41290,127.0162679,37.44117955
세븐일레븐,7ELEVEN,경기도 양주시,41630,126.97448519999999,37.89618491
세븐일레븐,7ELEVEN,경기도 안산시 상록구,41271,126.83762560000001,37.30083056
세븐일레븐,7ELEVEN,강원도 철원군,42780,127.2260868,38.19537889
세븐일레븐,7ELEVEN,경기도 수원시 팔달구,41115,127.0322111,37.26373588
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.7459594,37.3468939
코리아세븐용인상현,7ELEVEN,경기도 용인시 수지구,41465,127.0727392,37.30897957
코리아세븐남양주접동마을점,7ELEVEN,경기도 남양주시,41360,127.19240829999998,37.76012548
세븐일레븐,7ELEVEN,강원도 정선군,42770,128.85413400000002,37.20035275
세븐일레븐,7ELEVEN,경기도 오산시,41370,127.07465,37.13984017
세븐일레븐,7ELEVEN,경기도 파주시,41480,126.92044779999999,37.95505852
코리아세븐평택,7ELEVEN,경기도 평택시,41220,127.1355718,36.99468702
세븐일레븐,7ELEVEN,경기도 양주시,41630,127.0766928,37.80206499
세븐일레븐,7ELEVEN,경기도 이천시,41500,127.454072,37.28730247
코리아세븐안산부곡로점,7ELEVEN,경기도 안산시 상록구,41271,126.8572676,37.33705558
코리아세븐수원영통4호,7ELEVEN,경기도 수원시 영통구,41117,127.0668365,37.24526209
세븐일레븐,7ELEVEN,경기도 포천시,41650,127.3667611,38.03554997
세븐일레븐,7ELEVEN,강원도 고성군,42820,128.56042779999999,38.25618189
코리아세븐동탄라마다점,7ELEVEN,경기도 화성시,41590,127.07466740000001,37.20582837
세븐일레븐,7ELEVEN,경기도 용인시 처인구,41461,127.1896763,37.23441602
7일레븐,7ELEVEN,경기도 과천시,41290,126.9935031,37.42300267
코리아세븐안양,7ELEVEN,경기도 안양시 만안구,41171,126.9229707,37.398512
코리아세븐오산,7ELEVEN,경기도 오산시,41370,127.0395462,37.15118523
코리아세븐의정부배영점,7ELEVEN,경기도 의정부시,41150,127.04588909999998,37.74877679
코리아세븐평택팽성,7ELEVEN,경기도 평택시,41220,127.0542385,36.95993188
코리아세븐파주아,7ELEVEN,경기도 파주시,41480,126.77682659999998,37.76995172
코리아세븐남양주퇴계원,7ELEVEN,경기도 남양주시,41360,127.14390049999999,37.65968757
코리아세븐안성,7ELEVEN,경기도 안성시,41550,127.42065249999999,37.07680301
세븐일레븐,7ELEVEN,경기도 고양시 일산동구,41285,126.7861568,37.63991594
코리아세븐수원,7ELEVEN,경기도 수원시 권선구,41113,127.03727140000001,37.25059417
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.2102977,37.58440867
세븐일레븐,7ELEVEN,경기도 이천시,41500,127.49415159999998,37.2893188
코리아세븐고양,7ELEVEN,경기도 고양시 일산동구,41285,126.7904554,37.64453725
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.21520729999999,37.6376394
세븐일레븐,7ELEVEN,경기도 수원시 장안구,41111,127.0017285,37.29171381
세븐일레븐,7ELEVEN,강원도 강릉시,42150,128.8701732,37.76567183
코리아세븐안성,7ELEVEN,경기도 안성시,41550,127.17620359999998,37.00850205
세븐일레븐,7ELEVEN,경기도 부천시,41190,126.81545459999998,37.48784073
세븐일레븐,7ELEVEN,강원도 화천군,42790,127.5208793,38.07232786
세븐일레븐,7ELEVEN,충청북도 충주시,43130,127.7361548,36.99640574
코리아세븐수원송죽시준점,7ELEVEN,경기도 수원시 장안구,41111,127.0072203,37.3020684
코리아세븐춘천한림대에리트,7ELEVEN,강원도 춘천시,42110,127.7415314,37.88505089
코리아세븐경기광주,7ELEVEN,경기도 광주시,41610,127.3175178,37.37724434
세븐일레븐,7ELEVEN,강원도 춘천시,42110,127.7583767,37.88247368
세븐일레븐,7ELEVEN,충청북도 청주시 상당구,43111,127.4976077,36.6132268
세븐일레븐,7ELEVEN,경기도 용인시 기흥구,41463,127.1089478,37.31976443
세븐일레븐,7ELEVEN,경기도 의정부시,41150,127.0495176,37.73389422
코리아세븐일산,7ELEVEN,경기도 고양시 일산서구,41287,126.75436670000002,37.68515761
코리아세븐마사회일산2층점,7ELEVEN,경기도 고양시 일산동구,41285,126.7684169,37.65959038
세븐일레븐,7ELEVEN,경기도 남양주시,41360,127.19976580000001,37.69868029
코리아세븐의정부호현점,7ELEVEN,경기도 의정부시,41150,127.0901838,37.73809852
코리아세븐양주,7ELEVEN,경기도 양주시,41630,127.06227460000001,37.84758719
세븐일레븐,7ELEVEN,경기도 안산시 상록구,41271,126.853026,37.33472583
코리아세븐청주,7ELEVEN,충청북도 청주시 청원구,43114,127.47782099999999,36.66788121
코리아세븐용현산업단지점,7ELEVEN,경기도 의정부시,41150,127.0830616,37.74337738
7세븐,7ELEVEN,충청북도 충주시,43130,127.90768270000001,36.98412782
세븐일레븐,7ELEVEN,경기도 이천시,41500,127.48948020000002,37.28631607
37전차마트,7ELEVEN,강원도 홍천군,42720,127.94546899999999,37.75157165
코리아세븐춘천,7ELEVEN,강원도 춘천시,42110,127.7249707,37.91162964
세븐일레븐,7ELEVEN,경기도 양평군,41830,127.3533618,37.62320461
코리아세븐봉평기풍로점,7ELEVEN,강원도 평창군,42760,128.37821340000002,37.61632372
코리아세븐양평다대리점,7ELEVEN,경기도 양평군,41830,127.7319291,37.5691208
세븐일레븐,7ELEVEN,충청북도 진천군,43750,127.43437140000002,36.86915245
코리아세븐이천진상미점,7ELEVEN,경기도 이천시,41500,127.4572274,37.25307468
코리아세븐성남시그마밸리점,7ELEVEN,경기도 성남시 중원구,41133,127.17741699999999,37.43187738
코리아세븐일산,7ELEVEN,경기도 고양시 일산동구,41285,126.80621790000001,37.67138586
세븐일레븐,7ELEVEN,충청북도 진천군,43750,127.4386472,36.85041027
세븐일레븐,7ELEVEN,충청북도 청주시 청원구,43114,127.4881801,36.6729549
세븐일레븐,7ELEVEN,경기도 수원시 팔달구,41115,127.00525829999998,37.26689157
세븐일레븐,7ELEVEN,경기도 양주시,41630,127.0691433,37.83627999
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.7411693,37.35325853
코리아세븐고양,7ELEVEN,경기도 고양시 덕양구,41281,126.8872029,37.64522825
세븐일레븐,7ELEVEN,충청북도 청주시 청원구,43114,127.4354002,36.724517299999995
코리아세븐청주,7ELEVEN,충청북도 청주시 서원구,43112,127.4776021,36.61250994
세븐일레븐,7ELEVEN,경기도 안성시,41550,127.26363799999999,37.02911811
세븐일레븐,7ELEVEN,경기도 수원시 장안구,41111,127.01320600000001,37.30409183
코리아세븐건대충주학사점,7ELEVEN,충청북도 충주시,43130,127.9045343,36.95062884
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.75126499999999,37.3420573
코리아세븐양평옥천로드점,7ELEVEN,경기도 양평군,41830,127.4640731,37.52237125
코리아세븐주문진,7ELEVEN,강원도 강릉시,42150,128.8312518,37.89508615
코리아세븐고양,7ELEVEN,경기도 고양시 덕양구,41281,126.8222538,37.62209925
세븐일레븐,7ELEVEN,경기도 고양시 덕양구,41281,126.9029231,37.70658175
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.0941402,36.99367519
코리아세븐부천웅진플레이도시,7ELEVEN,경기도 부천시,41190,126.7442506,37.50004415
세븐일레븐,7ELEVEN,강원도 삼척시,42230,129.1633129,37.44100814
코리아세븐성남,7ELEVEN,경기도 성남시 중원구,41133,127.1760706,37.43512989
코리아세븐충북,7ELEVEN,충청북도 영동군,43740,127.79933329999999,36.19617804
코리아세븐경기,7ELEVEN,경기도 광주시,41610,127.2500812,37.41401471
코리아세븐수원,7ELEVEN,경기도 수원시 장안구,41111,126.9994226,37.294658899999995
코리아세븐부천도약로점,7ELEVEN,경기도 부천시,41190,126.78094920000001,37.50839374
세븐일레븐,7ELEVEN,경기도 이천시,41500,127.50638290000002,37.29019045
코리아세븐구리,7ELEVEN,경기도 구리시,41310,127.1406011,37.59190511
세븐일레븐,7ELEVEN,경기도 고양시 일산서구,41287,126.7685919,37.67574732
코리아세븐일산,7ELEVEN,경기도 고양시 일산동구,41285,126.82037539999999,37.69789191
코리아세븐안산선부로점,7ELEVEN,경기도 안산시 단원구,41273,126.80353740000001,37.34149824
코리아세븐연세대원주학생회관,7ELEVEN,강원도 원주시,42130,127.9043182,37.27483464
세븐일레븐,7ELEVEN,경기도 안성시,41550,127.38124199999999,37.06877306
세븐일레븐,7ELEVEN,경기도 평택시,41220,127.06646380000001,37.06034249
코리아세븐수원,7ELEVEN,경기도 수원시 영통구,41117,127.05370690000001,37.24693305
코리아세븐수원파스텔점,7ELEVEN,경기도 수원시 팔달구,41115,127.03144640000002,37.27766948
코리아세븐경기광주목현로점,7ELEVEN,경기도 광주시,41610,127.22921540000002,37.43501983
코리아세븐화성독정대로점,7ELEVEN,경기도 화성시,41590,126.84898989999999,37.07039837
코리아세븐음성,7ELEVEN,충청북도 음성군,43770,127.6457465,37.11749247
코리아세븐안산석수로점,7ELEVEN,경기도 안산시 단원구,41273,126.8063882,37.34534754
세븐일레븐,7ELEVEN,경기도 수원시 장안구,41111,126.98995,37.30887861
코리아세븐의정부,7ELEVEN,경기도 의정부시,41150,127.0492844,37.74769597
코리아세븐성남메가프라,7ELEVEN,경기도 성남시 중원구,41133,127.12985379999999,37.43026632
세븐일레븐,7ELEVEN,충청북도 제천시,43150,128.0246923,37.13768211
코리아세븐이천,7ELEVEN,경기도 이천시,41500,127.47955719999999,37.25988825
코리아세븐고양,7ELEVEN,경기도 고양시 덕양구,41281,126.87283959999999,37.63664931
코리아세븐청주우암,7ELEVEN,충청북도 청주시 청원구,43114,127.4867679,36.64637223
코리아세븐춘천,7ELEVEN,강원도 춘천시,42110,127.7348538,37.87034928
세븐일레븐,7ELEVEN,경기도 성남시 분당구,41135,127.106471,37.36979193
코리아세븐상지대로점,7ELEVEN,강원도 원주시,42130,127.93623020000001,37.36794143
코리아세븐일산,7ELEVEN,경기도 고양시 일산서구,41287,126.77478190000001,37.68811956
코리아세븐송산화성로점,7ELEVEN,경기도 화성시,41590,126.7256617,37.20338087
코리아세븐파주,7ELEVEN,경기도 파주시,41480,126.7812607,37.75566281
7이레븐,7ELEVEN,경기도 안양시 동안구,41173,126.96395940000001,37.40575339
코리아세븐수원,7ELEVEN,경기도 수원시 팔달구,41115,127.0008457,37.28939057
코리아세븐화성,7ELEVEN,경기도 화성시,41590,126.81567520000002,37.08164954
7DAY,7ELEVEN,경기도 양주시,41630,126.97463049999999,37.80529341
코리아세븐의정부,7ELEVEN,경기도 의정부시,41150,127.04832809999999,37.70538525
세븐일레븐,7ELEVEN,경기도 안산시 단원구,41273,126.8362775,37.33340891
세븐일레븐,7ELEVEN,경기도 시흥시,41390,126.79165420000001,37.44698976
코리아세븐수원,7ELEVEN,경기도 수원시 팔달구,41115,127.0276356,37.26710451
세븐일레븐,7ELEVEN,경기도 이천시,41500,127.4570408,37.29634525
세븐일레븐,7ELEVEN,경기도 포천시,41650,127.2157697,37.92063695
코리아세븐일산이산포IC점,7ELEVEN,경기도 고양시 일산서구,41287,126.7246415,37.6605758
